,NORD,CNOR,CSUD,SUD,SARD,SICI
2015-01-02 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-12 00:00:00,-14342153.420614965,-2484612.758174323,-4493072.736152373,-2279232.6924085314,-1020903.1671545564,-1736966.6317758195
2015-01-12 01:00:00,-13532419.560433783,-2312027.6196121415,-4033756.318554754,-2032059.8961959572,-914583.4444056056,-1582651.9114012294
2015-01-12 02:00:00,-13383621.563861163,-2231711.1306444895,-3789087.515799688,-1890045.9396521756,-853978.534866607,-1497151.0799204698
2015-01-12 03:00:00,-13520538.6414515,-2254349.60591127,-3728857.4043243723,-1831152.4080888932,-824860.3270402444,-1476819.298247752
2015-01-12 04:00:00,-14884192.06706434,-2418569.978638219,-3874411.8284476483,-1994446.513232134,-817425.6086892046,-1498110.1607453094
2015-01-12 05:00:00,-19214231.817764334,-3061020.8458168167,-4546726.549422273,-2322827.44699647,-876484.1394525353,-1591087.4732796059
2015-01-12 06:00:00,-24199520.45193241,-3766988.676718185,-5434506.614941512,-2369643.518965995,-994019.3384255682,-1769149.9525899733
2015-01-12 07:00:00,-27422221.355980083,-4360439.476905349,-6113765.334420333,-2874910.6014638217,-1042141.1905171925,-1856546.1164177414
2015-01-12 08:00:00,-29749235.04093185,-4724822.732119999,-6899499.527595795,-3138485.9219012107,-1269632.1685388258,-1975701.2196585203
2015-01-12 09:00:00,-30318369.598232392,-4772413.756667776,-7167966.242930946,-2960397.8037597667,-1323819.8744556021,-2207859.417531017
2015-01-12 10:00:00,-30556281.856768467,-4856123.458718145,-7172651.86634609,-3066529.1678105774,-1355669.6467960698,-2213556.4185429155
2015-01-12 11:00:00,-28482241.238742486,-4480879.990991428,-7105753.812749239,-3031256.3094238075,-1357666.9691389098,-2263006.761716552
2015-01-12 12:00:00,-28701551.184267595,-4246067.735486397,-6856251.61363603,-3065762.0031651696,-1321336.3157481991,-2244768.5891583483
2015-01-12 13:00:00,-28815284.576675277,-4336220.832073352,-6805612.750894837,-3231632.495826861,-1276629.536496054,-2346047.2044670107
2015-01-12 14:00:00,-28137234.585543916,-4383808.235042152,-6479054.947985625,-2907385.7561874427,-1196416.9152087793,-2330619.4178299336
2015-01-12 15:00:00,-26981522.644484602,-4507519.629738197,-6492973.2004672475,-2800228.0363603234,-995299.79268452,-2093460.0996004245
2015-01-12 16:00:00,-28107436.16343024,-4935412.366425827,-7180736.511916875,-3277017.600615965,-1079208.790972188,-2331922.3280759677
2015-01-12 17:00:00,-27562118.502760313,-4826653.431112414,-7245870.1063732775,-3318637.913987384,-1121343.903164218,-2378272.54774749
2015-01-12 18:00:00,-26359176.322651766,-4602828.889291393,-7182171.818705401,-3329422.4774409,-1115772.9296517791,-2414920.442429949
2015-01-12 19:00:00,-24961218.833600495,-4221581.076046615,-6841382.720905511,-3225591.0428992035,-1085159.4332800964,-2368080.9948229883
2015-01-12 20:00:00,-23156350.43247847,-3882076.09590313,-6336803.884002208,-3007480.7674603327,-1023531.7116016946,-2222839.942078605
2015-01-12 21:00:00,-20457048.26038372,-3446990.037127051,-5809759.463882819,-2979308.9984274716,-968025.9961252904,-2061117.488207946
2015-01-12 22:00:00,-18672655.693264365,-3093788.5637990264,-5121267.650870121,-2622118.485603115,-901823.6269623464,-1848603.8719585203
2015-01-12 23:00:00,-16953808.48324036,-2817856.728772516,-4462544.608233734,-2296733.5500281905,-837071.760893818,-1646677.7480999765
2015-01-13 00:00:00,-15983335.577697797,-2583164.880718128,-4131307.649547403,-2100918.14916925,-794943.8982805465,-1488003.5309940937
2015-01-13 01:00:00,-15532200.405213092,-2491945.565181935,-3899869.2289098767,-1989312.4146069803,-766363.3861188211,-1408341.9269948427
2015-01-13 02:00:00,-15430543.685304828,-2493870.4244147823,-3796692.8804025184,-1941486.2549420013,-757751.7299477801,-1381176.4635163215
2015-01-13 03:00:00,-15600591.060219944,-2434588.2481229845,-3831680.03964157,-1908703.5643063048,-759037.1560798658,-1385400.580489416
2015-01-13 04:00:00,-16621106.307256622,-2666873.474840902,-3998243.964762017,-1993835.16623737,-770825.6038397796,-1426524.1664128052
2015-01-13 05:00:00,-20282242.263919275,-3201009.55160949,-4654162.943738886,-2320027.1322031454,-841741.6881255399,-1563735.9156717004
2015-01-13 06:00:00,-25022874.351792943,-3944653.926604722,-5524679.705178504,-2392201.363773758,-967168.6053573148,-1748000.0170245909
2015-01-13 07:00:00,-28202507.334724143,-4475114.296711525,-6119672.518982754,-2887633.3854223103,-995323.5106854112,-2141240.8412238695
2015-01-13 08:00:00,-29621108.453929972,-4731366.255956856,-7061313.7951319665,-3283874.2753107767,-1280762.421590901,-2294667.5402087695
2015-01-13 09:00:00,-30271421.2149512,-4780420.738166313,-7335687.92444787,-3189971.602171189,-1287779.4451248397,-2260851.1607541554
2015-01-13 10:00:00,-30428116.145856302,-4725734.732391213,-7348276.662035352,-3101307.1654080567,-1308362.2350514263,-2245745.8069560407
2015-01-13 11:00:00,-28422639.10387952,-4364326.175119873,-7157030.064138199,-3099495.4179254286,-1312934.5436348717,-2175047.323014109
2015-01-13 12:00:00,-28288735.058922336,-4187691.919908371,-6593927.377850653,-2894456.181364375,-1248642.76072346,-2107079.643200068
2015-01-13 13:00:00,-28838100.850700043,-4308086.420714814,-6646969.628029816,-2872979.164951471,-1202388.2413392079,-2037059.8863636218
2015-01-13 14:00:00,-28359059.209217653,-4401163.6802158,-6624587.66523691,-2730406.80022722,-1184260.1045172408,-2090442.0511253735
2015-01-13 15:00:00,-28879558.26987288,-4713675.145900778,-6656554.874278807,-2842396.103333986,-1057944.002576847,-2031849.92929786
2015-01-13 16:00:00,-29542056.336918443,-4960913.934372215,-7337328.590134519,-3309644.5540823624,-1133960.4603677639,-2279076.441908186
2015-01-13 17:00:00,-28763747.333434567,-4876681.990164642,-7408023.271963548,-3414600.5521212663,-1152554.5838505984,-2345584.923172766
2015-01-13 18:00:00,-27553675.33667229,-4681746.191140836,-7374895.981984384,-3362017.898330247,-1138336.379480532,-2371234.8425651696
2015-01-13 19:00:00,-25857022.10299503,-4287016.221008854,-6934821.563240172,-3170199.537917531,-1117115.049245048,-2327960.0596023905
2015-01-13 20:00:00,-23739683.380935602,-3921555.6419463567,-6419424.048273949,-2934972.11033075,-1047685.180237233,-2407066.0862498316
2015-01-13 21:00:00,-21144502.45931636,-3596686.5458461796,-5777936.3575631175,-2760443.0709633594,-985872.5756494345,-2233661.027427448
2015-01-13 22:00:00,-19317160.09513837,-3180487.6496428386,-5088614.176500469,-2536773.313645209,-916637.6195536492,-1921269.5680248009
2015-01-13 23:00:00,-17688780.97402357,-2857079.7725819536,-4438553.627022443,-2327825.710557285,-840255.9072158217,-1608404.0004592366
2015-01-14 00:00:00,-16565011.95219613,-2686231.482405016,-4044067.243248351,-2100913.57320002,-789801.8289550729,-1460978.465157143
2015-01-14 01:00:00,-16035749.66713788,-2557017.30236132,-3823818.5359697156,-2005730.6133706418,-766398.4387254317,-1370574.847973936
2015-01-14 02:00:00,-15863070.84644078,-2536270.614779866,-3730688.735316995,-2009896.3512209223,-760041.372202037,-1350145.353815145
2015-01-14 03:00:00,-15997944.37384247,-2539895.0797596104,-3714833.2825682624,-2237764.576784417,-764242.5156539859,-1350525.0450207214
2015-01-14 04:00:00,-17307443.714698598,-2706306.18396731,-3885954.183112068,-2297566.096955743,-766211.3130596599,-1380381.842182194
2015-01-14 05:00:00,-21223099.97941159,-3234651.256613704,-4622257.069925699,-2653272.228953357,-838443.309529449,-1551011.0232973793
2015-01-14 06:00:00,-25891470.531731173,-3956832.659940278,-5486582.975296522,-2762895.166548686,-959703.4916569414,-1748980.478439079
2015-01-14 07:00:00,-29001410.3662833,-4538042.294947823,-6280505.429161411,-3035092.340926168,-1010096.1043320898,-2171930.6609344
2015-01-14 08:00:00,-31333413.64359277,-4883506.884237935,-7126275.613640159,-3534441.2271576943,-1298174.4604692503,-2367926.024517033
2015-01-14 09:00:00,-31782617.461376227,-4961547.504618482,-7412265.829370607,-3528893.75297327,-1317912.6776036965,-2401980.354422275
2015-01-14 10:00:00,-31838235.829979345,-5083407.019229642,-7337818.4741803,-3475357.96989832,-1319797.7966316387,-2257662.796592141
2015-01-14 11:00:00,-29645855.711528298,-4782628.609595507,-7064961.478575792,-3492400.9981423025,-1354187.5917447223,-2187686.632204479
